"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",34.3277452140689
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.039222811877524
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.48458668130972
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",7.915691058755
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",23.600896482764
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",-7.29414772963128
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",18.4507653921253
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.0241084100216667
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.291837722738265
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",7.50844921968
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",22.3840207225936
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",34.4538270266667
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",0.66185635
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",0.228285709
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",173.826185490467
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",2.34803305
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",1.75012470575
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",246.543432564
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",3.040665
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",2.5476373741
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",255.754413203667
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",3.6397975
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",2.9876906945
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",262.147864264
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",3.560626
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",1.865404358535
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",269.755894040721
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",3.78068
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",1.90180246196548
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",274.77297188741
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",3.7815965
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",1.91396911263807
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",273.709164113069
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",3.611386
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",1.88249683013205
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",266.097261831962
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",3.2638445
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",1.80228102519705
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",250.647304488778
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",3.332488
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",1.6679536383126
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",230.830963293889
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",3.3362715
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",1.5051999883672
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",210.856081957764
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",3.309881
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",1.340159044345
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",189.746266698136
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",3.2639385
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",1.186222739819
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",167.063510573465
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",3.2094185
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",1.0235050292005
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",138.618440827331
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",3.101248
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",0.81538815822
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",99.416506188967
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",2.9016155
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0.53611572727
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",61.9278184982637
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",2.5077085
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0.280080305095
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",33.698235697654
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",2.20962745
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0.12419872163
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",17.54413062314
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",2.05879035
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",0.049349237965
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",10.215116761509
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",1.87499215
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",0.027771528421
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",6.75780382827
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",1.65866525
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",0.02470938013
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1975,"Vint_1975","GHG emissions - (MTCO2eq)",6.05902594
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1975,"Vint_1975","GHG emissions - (MTCO2eq)",0.067577563445
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1975,"Vint_1975","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",49.1704502666667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",0.86719155205
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",1990,"Vint_1990","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",124.117832556667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",2.0638738447184
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2005,"Vint_2005","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",126.490480783333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",1.8678672053056
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2010,"Vint_2010","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",137.796102546667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",1.8736245570244
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2015,"Vint_2015","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",148.883230503333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",1.97470571784
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2020,"Vint_2020","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",150.418882401333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",1.88556888035052
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2025,"Vint_2025","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",144.890196645333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",1.72529965015684
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2030,"Vint_2030","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",137.890276007
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",1.53285693849036
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2035,"Vint_2035","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",132.985423076
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",1.45476601368136
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2040,"Vint_2040","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",131.249527764667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",1.43808142191528
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2045,"Vint_2045","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",129.448368217667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",1.430496991877
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2050,"Vint_2050","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",127.998090385
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",1.43563585942989
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2055,"Vint_2055","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",125.166794368
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",1.42816611978512
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2060,"Vint_2060","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",121.666138486567
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",1.41296948073943
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2065,"Vint_2065","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",117.906262778333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",1.39402875073708
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2070,"Vint_2070","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",113.726294045833
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",1.36709002009697
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",109.442909390467
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",1.33688156480743
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",104.684989639267
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",1.30144524440915
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",99.2981551921334
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",1.26031135542507
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2090,"Vint_2090","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",93.1204766895333
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",1.21322709438015
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2095,"Vint_2095","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",86.5605695001667
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",1.1644423010414
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2100,"Vint_2100","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",1975,"Vint_1975","1975$/GJ",139.539558
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",1990,"Vint_1990","1975$/GJ",194.02343
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2005,"Vint_2005","1975$/GJ",190.71757
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2010,"Vint_2010","1975$/GJ",196.96798
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2015,"Vint_2015","1975$/GJ",198.46966
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2020,"Vint_2020","1975$/GJ",53227.63182
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2025,"Vint_2025","1975$/GJ",292.67319
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2030,"Vint_2030","1975$/GJ",264.51619
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2035,"Vint_2035","1975$/GJ",257.5062
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2040,"Vint_2040","1975$/GJ",253.54797
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2045,"Vint_2045","1975$/GJ",251.18001
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2050,"Vint_2050","1975$/GJ",250.31436
"tax","South Korea","South Korea","hydrogenCostsByTech","Year",2055,"Vint_2055","1975$/GJ",250.96992
